Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
ABR-L,MIT3,KPCA1-R,47.339509760029124,31.171722670927576,4.717020470902459,1.9053366181382854,11.45138888888889,1.5277777777777777
ABR-L,MIT3,KPCA2-R,48.93708648499082,25.957101863854188,4.847789115646259,2.03680365906291,8.764815819373105,1.9513369078586469
ABR-L,MIT3,KPCA1-S,57.85074682223758,35.3104988086875,5.3865604858063945,2.175160234814443,11.682143863462544,2.201465201465201
ABR-L,MIT3,KPCA2-S,35.90916545440121,27.934588810924673,4.223075589210042,2.1016187854200443,0.8933333333333329,0.46666666666666656
ABR-L,MIT3,KPCA1-C,319.94984249066994,363.6468573798428,7.713336913712853,5.67621406665903,7.064814814814813,1.7222222222222219
ABR-L,MIT3,KPCA2-C,287.28679478213576,319.8031925748721,6.850482890125747,5.1150920398534945,0.7819209136822775,0.35681818181818176
ABR-L,MIT3,LPCA1,61.28269918547043,41.51267760912894,5.629379033664748,2.4786276326731196,7.186985596707818,1.4845679012345678
ABR-L,MIT3,LPCA2,40.21275190280757,18.3201150382466,4.164601113172542,1.109701111322326,18.020025120244917,2.5382129663459585
ABR-L,MIT3,SPCA1,36.33516254897759,48.41447342746908,2.711856714713858,3.114878540211597,0.37000000000000055,0.36666666666666714
ABR-L,MIT3,SPCA2,34.039796351745586,42.866424214086045,2.7199634096062666,2.7544004211127477,1.1952054959218212,0.4894005847953211
